Proportion_hatched,group
0.3213496,mates_1
0.4513621,mates_1
0.3980122,mates_1
0.4080209,mates_1
0.3787380,mates_1
0.4703556,mates_1
0.4635703,mates_1
0.4125825,mates_1
0.3662019,mates_1
0.3578817,mates_1
0.4316659,mates_1
0.3407868,mates_1
0.3880262,mates_1
0.3428503,mates_1
0.4279276,mates_1
0.4958018,mates_1
0.3829119,mates_1
0.3070194,mates_1
0.3400123,mates_1
0.4090397,mates_1
0.3980425,mates_2
0.3920300,mates_2
0.4115501,mates_2
0.5326379,mates_2
0.5140749,mates_2
0.4497675,mates_2
0.4211729,mates_2
0.5711660,mates_2
0.3863626,mates_2
0.4747208,mates_2
0.4930445,mates_2
0.4288300,mates_2
0.5537280,mates_2
0.4381855,mates_2
0.3699130,mates_2
0.3442247,mates_2
0.4445962,mates_2
0.4101509,mates_2
0.3874263,mates_2
0.5230032,mates_2
0.4968348,mates_4
0.4859405,mates_4
0.5861412,mates_4
0.4155582,mates_4
0.5660396,mates_4
0.4024015,mates_4
0.5376970,mates_4
0.6031239,mates_4
0.4443722,mates_4
0.5424218,mates_4
0.4859403,mates_4
0.4714531,mates_4
0.4983608,mates_4
0.5218347,mates_4
0.4923461,mates_4
0.5296389,mates_4
0.5221954,mates_4
0.5815486,mates_4
0.6086645,mates_4
0.5881553,mates_4
