LayDay,Temperature
-0.12,A
-0.18,A
-0.21,A
-0.53,A
0.09,A
-0.16,A
0.20,A
-0.04,A
-0.19,A
0.23,A
-0.18,A
0.43,A
-0.43,A
-0.75,A
-0.27,A
-0.63,A
-0.52,A
-0.10,A
-0.27,A
-0.27,A
0.17,A
-0.63,A
-0.64,A
0.04,A
0.20,A
0.01,A
-0.34,A
-0.26,A
0.19,A
-0.65,A
-0.03,A
0.31,A
-0.07,A
-0.37,A
-0.37,A
-0.38,A
-0.20,A
0.33,A
-0.55,A
-0.39,A
-0.58,A
-0.10,A
0.01,A
-0.35,A
0.28,A
0.15,B
-0.12,B
-0.02,B
0.08,B
0.05,B
0.06,B
-0.12,B
-0.10,B
0.21,B
0.11,B
-0.23,B
0.10,B
-0.04,B
-0.04,B
-0.01,B
0.27,B
-0.19,B
0.31,B
0.05,B
-0.07,B
0.34,B
-0.02,B
0.15,B
0.26,B
0.02,B
0.18,B
-0.09,B
0.19,B
0.09,B
0.11,B
0.09,B
0.03,B
