Area,Number of nests
Urban,2.231572502962008
Urban,22.71458698246591
Urban,2.1914128904987957
Urban,2.131297047946613
Urban,3.28106683042346
Urban,3.3756974055312967
Urban,3.0496105265641176
Urban,6.286734453686051
Urban,1.7714705726351225
Urban,2.104160928545366
Urban,1.6814573891202058
Urban,1.6280493476120816
Urban,16.35125580104556
Urban,1.9626576881299505
Urban,4.2677437286262165
Urban,1.5679938911729234
Urban,11.57523881985951
Urban,3.7848930713227205
Urban,1.8581954656546127
Urban,1.1108558083414812
Urban,1.4231949815447273
Urban,2.24910183267204
Urban,1.2908046985639579
Urban,5.305736371832041
Urban,2.4933962580363995
Urban,2.459612128869836
Urban,1.1393348493455664
Urban,8.510143132563076
Urban,1.0500990958434584
Urban,3.155497994959021
Urban,1.5889565310375202
Urban,22.71458698246591
Urban,3.9009648337510145
Urban,1.3451555029051987
Urban,2.2810494435626163
Urban,1.3142506556951252
Urban,1.1057072122897527
Urban,0.7767718462367825
Urban,2.7116841900183104
Urban,1.9350746891330766
Urban,4.626991142316609
Urban,12.777555168186364
Urban,22.71458698246591
Urban,1.5599853015939735
Urban,20.378123891333054
Urban,3.647902615767528
Urban,7.25481636666896
Urban,1.8604413378004783
Urban,22.71458698246591
Urban,1.0330108257422974
Urban,3.4108614611580923
Urban,0.9383454279628289
Urban,22.71458698246591
Urban,2.592151922411899
Urban,8.996668172209047
Urban,2.5422397937457357
Urban,2.6166989128438978
Urban,2.3245444711791468
Urban,1.5495316403816548
Urban,2.721186004758163
Urban,4.147359083991532
Urban,5.809433232301718
Urban,2.1247971589863424
Urban,2.1227437216069927
Urban,1.0861519789186784
Urban,1.3279174677358871
Urban,1.701461767491311
Urban,1.51331351667647
Urban,4.476816594859186
Urban,5.085367277049511
Urban,5.327661479513824
Urban,1.7028070391236012
Urban,1.7189047546378404
Urban,1.7566179358708802
Urban,3.04010431390109
Urban,2.066641034754903
Urban,2.6828414391051205
Urban,0.926316088312647
Urban,6.375887084518514
Urban,8.514912158938898
Urban,1.28283235981675
Urban,2.661222948994835
Urban,7.074239444167356
Urban,2.0362301822910003
Urban,5.684811241804287
Urban,4.785043032782283
Urban,1.0431059748481526
Urban,4.4172405472895955
Urban,4.143280091025235
Urban,16.497319597274075
Urban,2.783304393177215
Urban,2.797992226183784
Urban,2.8461307856497973
Urban,1.977230991760277
Urban,1.6537567353072076
Urban,1.2249655813067164
Urban,5.367735625230452
Urban,2.3439695517866825
Urban,1.0380285074385656
Urban,4.1908263248991995
Agr.,1.249299915550619
Agr.,0.8360386864792742
Agr.,1.5991673805172741
Agr.,1.107606726031045
Agr.,0.9393804457954507
Agr.,0.40640684160094054
Agr.,2.5145442557983397
Agr.,0.6227971961812866
Agr.,0.9966304036108221
Agr.,1.269245443874819
Agr.,0.8045739506549616
Agr.,1.2505391780999104
Agr.,3.428848432821554
Agr.,0.9567191836679796
Agr.,0.9630361636030831
Agr.,1.365666804517922
Agr.,0.7394529334334777
Agr.,5.107058783667261
Agr.,4.036731936252641
Agr.,0.8372575464805443
Agr.,0.6990786612170395
Agr.,0.7504123626391532
Agr.,1.7659154214164663
Agr.,2.383224943286532
Agr.,2.4151670777284213
Agr.,0.8873474574472562
Agr.,0.9008025382650792
Agr.,1.527306524966268
Agr.,1.3338658765503209
Agr.,1.1624985079712
Agr.,0.7830329914743205
Agr.,2.4915547890796153
Agr.,0.9768714072025138
Agr.,1.71323799468782
Agr.,0.656038743300296
Agr.,1.0941285216118017
Agr.,0.9754122695775334
Agr.,0.7646507128857302
Agr.,2.6603160291581007
Agr.,1.0845325665878456
Agr.,1.28248931114731
Agr.,25.992629455312425
Agr.,1.173147212763636
Agr.,0.9562157085703891
Agr.,3.505132832236616
Agr.,0.6191246424074429
Agr.,0.9135007153025612
Agr.,0.7873843066690087
Agr.,1.5795867787910893
Agr.,0.6027816915083806
Agr.,1.1581717759963608
Agr.,1.816967114568114
Agr.,2.1759125705842433
Agr.,0.8626854595965043
Agr.,1.638064794428163
Agr.,1.0674059897994155
Agr.,4.2346784179176575
Agr.,0.8047037378938933
Agr.,0.6431187091852792
Agr.,2.3252841118728593
Agr.,0.8021282807557255
Agr.,1.3171678945953338
Agr.,25.992629455312425
Agr.,1.8330745270129902
Agr.,2.110707219417791
Agr.,1.2704018942380135
Agr.,1.7319601130288278
Agr.,0.6051839427737178
Agr.,1.514623813083606
Agr.,0.4710984941838259
Agr.,0.8875543637877553
Agr.,2.7673922414793903
Agr.,0.8308548497046895
Agr.,0.46307446851352474
Agr.,0.7988673271841551
Agr.,0.9050292591268854
Agr.,0.8526387521863517
Agr.,25.992629455312425
Agr.,5.504623887018894
Agr.,0.4055098105324776
Agr.,3.5705250564745192
Agr.,0.6219120626353453
Agr.,12.102246576346054
Agr.,0.5538642447703421
Agr.,0.7315661755774329
Agr.,1.1887678235084866
Agr.,1.4486053668633494
Agr.,0.7122104486787756
Agr.,0.8883729061479624
Agr.,0.5288412401015328
Agr.,0.9854733470858659
Agr.,0.4489847907627118
Agr.,1.436488894146321
Agr.,1.0974150503042166
Agr.,0.7254769780949278
Agr.,4.862990242656773
Agr.,1.4046485018129133
Agr.,1.571561853189964
Agr.,1.589054678713673
Agr.,4.376294376993279
Forest,0.49406821594743644
Forest,1.1723840625174324
Forest,0.717283287716325
Forest,1.4391941202156107
Forest,2.4035724461281545
Forest,1.0321538931400207
Forest,0.6177737630972759
Forest,0.6273400189657623
Forest,0.572045404893969
Forest,0.9052900108125057
Forest,2.6584544034822084
Forest,3.225989661922572
Forest,0.9563756963724984
Forest,1.89216711134396
Forest,2.596159367329702
Forest,0.8230952170119492
Forest,0.81985161644513
Forest,0.7535750274626603
Forest,0.5278360949864748
Forest,0.5001075036714021
Forest,1.492606923819753
Forest,0.4542929304283898
Forest,5.923179802709418
Forest,0.2584447261420742
Forest,0.7819537223958384
Forest,0.6000134953073366
Forest,1.6759973533452435
Forest,1.5307898194984635
Forest,0.6596885771595568
Forest,1.6800143041457711
Forest,1.4944609928556516
Forest,1.7153661337618713
Forest,1.194089640203945
Forest,1.4948131664209823
Forest,2.192131664620303
Forest,0.5004037792141058
Forest,1.2520992465412917
Forest,0.3662769221438653
Forest,1.2706612014534688
Forest,2.0860255809304276
Forest,0.6952163843097571
Forest,0.9992780502737956
Forest,1.1591383774324429
Forest,0.5238465026535539
Forest,0.751418542224448
Forest,1.2476256583549237
Forest,0.6081847052025946
Forest,0.46045519861962825
Forest,0.9268920625661394
Forest,14.691500917396297
Forest,0.47466622081893617
Forest,1.2984473782252683
Forest,0.6320699384499043
Forest,1.092475137095967
Forest,0.5008948571866637
Forest,4.172476625709965
Forest,1.1413966042098629
Forest,1.2577310632069105
Forest,1.966619216644884
Forest,1.4029128908576962
Forest,1.4102816621337992
Forest,1.2633634069250221
Forest,0.7729804272609586
Forest,0.3739377967544903
Forest,0.8531193266648621
Forest,0.8137503362491254
Forest,0.72949188938944165
Forest,0.5385651366021842
Forest,1.1861576166019194
Forest,1.3271034000838962
Forest,7.528909041413765
Forest,0.6344563301253567
Forest,1.8689365947105532
Forest,1.2491183041250888
Forest,1.5646273261785748
Forest,3.013140741470396
Forest,0.45616610881381625
Forest,2.606326034527859
Forest,0.6351651962821039
Forest,1.2667487749948365
Forest,0.7137289046904705
Forest,0.4637752471759212
Forest,0.6447893011159065
Forest,0.6050544922432846
Forest,0.645184566292813
Forest,1.0288997609830246
Forest,0.7785370908614413
Forest,1.0614763626395132
Forest,0.7739702446713606
Forest,1.319433240548757
Forest,1.39504664241768
Forest,0.7770023999359081
Forest,1.2502255680258423
Forest,1.4650049714938527
Forest,0.5085941969275007
Forest,1.1371908037931373
Forest,0.5056019222304436
Forest,0.38720277947468396
Forest,0.5242425556193822
Forest,1.1784249520566572
